805475.00000000	-1793.00000000	-28673.00000000	22528.00000000
805542.00000000	-1537.00000000	-28929.00000000	22528.00000000
805610.00000000	-1793.00000000	-28929.00000000	22784.00000000
805679.00000000	-1793.00000000	-28929.00000000	22528.00000000
805813.00000000	-1793.00000000	-28673.00000000	22784.00000000
805880.00000000	-1537.00000000	-28929.00000000	22272.00000000
805948.00000000	-1793.00000000	-28929.00000000	22784.00000000
806015.00000000	-1793.00000000	-28673.00000000	22528.00000000
806151.00000000	-1793.00000000	-28929.00000000	22528.00000000
806219.00000000	-1793.00000000	-28929.00000000	22528.00000000
806286.00000000	-1537.00000000	-28673.00000000	22528.00000000
806354.00000000	-1793.00000000	-28929.00000000	22528.00000000
806421.00000000	-1793.00000000	-28929.00000000	22528.00000000
806489.00000000	-1793.00000000	-28673.00000000	22272.00000000
806557.00000000	-1793.00000000	-28929.00000000	22528.00000000
806624.00000000	-1537.00000000	-28929.00000000	22528.00000000
806692.00000000	-1793.00000000	-28673.00000000	22528.00000000
806759.00000000	-1281.00000000	-28929.00000000	22528.00000000
806827.00000000	-1793.00000000	-28929.00000000	22784.00000000
806894.00000000	-1793.00000000	-29185.00000000	22784.00000000
807030.00000000	-1793.00000000	-28929.00000000	22528.00000000
807097.00000000	-1793.00000000	-28929.00000000	22528.00000000
807165.00000000	-1793.00000000	-29185.00000000	22528.00000000
807233.00000000	-1793.00000000	-28673.00000000	22528.00000000
807436.00000000	-1537.00000000	-29185.00000000	22528.00000000
807638.00000000	-1793.00000000	-29185.00000000	22528.00000000
807705.00000000	-1537.00000000	-28929.00000000	22528.00000000
807773.00000000	-1537.00000000	-28929.00000000	22528.00000000
807841.00000000	-1537.00000000	-28929.00000000	22784.00000000
807909.00000000	-1537.00000000	-28929.00000000	22528.00000000
807975.00000000	-1537.00000000	-28929.00000000	22528.00000000
808043.00000000	-1537.00000000	-29185.00000000	22528.00000000
808111.00000000	-1793.00000000	-28929.00000000	22784.00000000
808180.00000000	-1793.00000000	-29185.00000000	22528.00000000
808247.00000000	-1537.00000000	-29185.00000000	22528.00000000
808314.00000000	-1793.00000000	-28929.00000000	22784.00000000
808381.00000000	-1537.00000000	-29185.00000000	22528.00000000
808652.00000000	-1793.00000000	-28929.00000000	22528.00000000
808719.00000000	-1537.00000000	-29185.00000000	22528.00000000
808787.00000000	-1793.00000000	-28929.00000000	22528.00000000
808854.00000000	-1793.00000000	-28929.00000000	22784.00000000
808923.00000000	-1793.00000000	-29441.00000000	22784.00000000
808990.00000000	-1793.00000000	-28929.00000000	22528.00000000
809058.00000000	-1793.00000000	-28929.00000000	22528.00000000
809125.00000000	-1793.00000000	-28929.00000000	22528.00000000
809260.00000000	-1537.00000000	-28929.00000000	22528.00000000
809327.00000000	-1793.00000000	-29185.00000000	22528.00000000
809395.00000000	-1537.00000000	-28929.00000000	22528.00000000
809463.00000000	-1537.00000000	-28929.00000000	22528.00000000
809532.00000000	-1793.00000000	-28929.00000000	22784.00000000
809598.00000000	-1537.00000000	-28929.00000000	22784.00000000
809733.00000000	-1793.00000000	-28929.00000000	22784.00000000
809801.00000000	-1537.00000000	-29185.00000000	22528.00000000
809869.00000000	-1793.00000000	-28673.00000000	22272.00000000
809936.00000000	-1537.00000000	-29185.00000000	22528.00000000
810004.00000000	-1537.00000000	-28929.00000000	22528.00000000
810071.00000000	-1793.00000000	-28929.00000000	22272.00000000
810207.00000000	-1537.00000000	-28929.00000000	22528.00000000
810274.00000000	-1537.00000000	-28929.00000000	22528.00000000
810342.00000000	-1537.00000000	-29185.00000000	22528.00000000
810409.00000000	-1537.00000000	-28929.00000000	22784.00000000
810544.00000000	-1793.00000000	-29185.00000000	22272.00000000
810680.00000000	-1537.00000000	-28929.00000000	22784.00000000
810748.00000000	-1537.00000000	-28929.00000000	22528.00000000
810815.00000000	-1793.00000000	-29185.00000000	22528.00000000
810883.00000000	-1793.00000000	-28929.00000000	22272.00000000
810950.00000000	-1793.00000000	-28929.00000000	22528.00000000
811017.00000000	-1793.00000000	-29185.00000000	22528.00000000
811085.00000000	-1793.00000000	-28929.00000000	22528.00000000
811153.00000000	-1537.00000000	-29185.00000000	22528.00000000
811221.00000000	-1537.00000000	-29185.00000000	22528.00000000
811288.00000000	-1793.00000000	-28929.00000000	22528.00000000
811356.00000000	-1537.00000000	-29185.00000000	22528.00000000
811423.00000000	-1537.00000000	-29185.00000000	22528.00000000
811491.00000000	-1793.00000000	-28929.00000000	22528.00000000
811558.00000000	-1537.00000000	-28929.00000000	22528.00000000
811830.00000000	-1793.00000000	-28929.00000000	22528.00000000
811896.00000000	-1793.00000000	-29185.00000000	22528.00000000
811965.00000000	-1793.00000000	-29185.00000000	22272.00000000
812032.00000000	-1537.00000000	-29185.00000000	22272.00000000
812100.00000000	-1537.00000000	-29185.00000000	22528.00000000
812167.00000000	-1793.00000000	-28929.00000000	22528.00000000
812235.00000000	-1537.00000000	-29441.00000000	22272.00000000
812302.00000000	-1537.00000000	-29185.00000000	22528.00000000
812369.00000000	-1793.00000000	-28929.00000000	22528.00000000
812505.00000000	-1537.00000000	-28929.00000000	22784.00000000
812573.00000000	-1793.00000000	-28929.00000000	22528.00000000
812640.00000000	-1537.00000000	-29185.00000000	22528.00000000
812910.00000000	-1793.00000000	-29185.00000000	22528.00000000
812978.00000000	-1537.00000000	-28929.00000000	22784.00000000
813047.00000000	-1793.00000000	-29185.00000000	22528.00000000
813114.00000000	-1537.00000000	-29185.00000000	22272.00000000
813181.00000000	-1537.00000000	-28673.00000000	22528.00000000
813316.00000000	-1537.00000000	-29185.00000000	22784.00000000
813384.00000000	-1793.00000000	-29185.00000000	22528.00000000
813452.00000000	-1537.00000000	-29185.00000000	22784.00000000
813519.00000000	-1793.00000000	-29185.00000000	22528.00000000
813587.00000000	-1793.00000000	-28929.00000000	22528.00000000
813722.00000000	-2049.00000000	-29185.00000000	22528.00000000
813790.00000000	-1793.00000000	-28929.00000000	22528.00000000
813857.00000000	-1537.00000000	-29185.00000000	22784.00000000
813924.00000000	-1537.00000000	-29185.00000000	22272.00000000
813992.00000000	-1793.00000000	-29185.00000000	22272.00000000
814060.00000000	-1537.00000000	-29185.00000000	22528.00000000
814128.00000000	-1793.00000000	-29185.00000000	22528.00000000
814195.00000000	-1537.00000000	-28929.00000000	22528.00000000
814262.00000000	-1793.00000000	-29185.00000000	22272.00000000
814330.00000000	-1537.00000000	-28929.00000000	22272.00000000
814399.00000000	-1537.00000000	-29185.00000000	22528.00000000
814466.00000000	-1793.00000000	-28929.00000000	22528.00000000
814534.00000000	-1793.00000000	-28929.00000000	22272.00000000
814600.00000000	-1793.00000000	-29185.00000000	22528.00000000
814736.00000000	-1793.00000000	-29185.00000000	22528.00000000
814804.00000000	-1537.00000000	-29185.00000000	22528.00000000
814871.00000000	-1793.00000000	-29185.00000000	22528.00000000
814939.00000000	-1537.00000000	-29185.00000000	22272.00000000
815007.00000000	-1793.00000000	-28929.00000000	22528.00000000
815074.00000000	-1537.00000000	-29185.00000000	22528.00000000
815141.00000000	-1793.00000000	-28929.00000000	22528.00000000
815278.00000000	-1537.00000000	-29185.00000000	22528.00000000
815344.00000000	-1793.00000000	-29185.00000000	22784.00000000
815413.00000000	-1537.00000000	-29185.00000000	22528.00000000
815480.00000000	-1537.00000000	-29185.00000000	22784.00000000
815548.00000000	-1793.00000000	-29185.00000000	22528.00000000
815615.00000000	-1281.00000000	-28929.00000000	22528.00000000
815750.00000000	-1793.00000000	-28929.00000000	22528.00000000
815818.00000000	-1281.00000000	-29185.00000000	22528.00000000
815953.00000000	-1537.00000000	-29185.00000000	22528.00000000
816088.00000000	-1793.00000000	-29185.00000000	22528.00000000
816157.00000000	-1537.00000000	-29441.00000000	22528.00000000
816223.00000000	-1537.00000000	-28929.00000000	22528.00000000
816291.00000000	-1537.00000000	-29185.00000000	23040.00000000
816427.00000000	-1537.00000000	-29185.00000000	22528.00000000
816494.00000000	-1793.00000000	-29185.00000000	22528.00000000
816562.00000000	-1537.00000000	-29185.00000000	22528.00000000
816629.00000000	-1537.00000000	-29185.00000000	22528.00000000
816696.00000000	-1537.00000000	-29185.00000000	22528.00000000
816832.00000000	-1793.00000000	-29441.00000000	22272.00000000
816899.00000000	-1793.00000000	-28929.00000000	22528.00000000
816967.00000000	-1537.00000000	-28673.00000000	22528.00000000
817034.00000000	-1537.00000000	-29185.00000000	22272.00000000
817102.00000000	-1793.00000000	-28929.00000000	22528.00000000
817238.00000000	-1793.00000000	-29441.00000000	22528.00000000
817305.00000000	-1537.00000000	-28929.00000000	22528.00000000
817372.00000000	-1537.00000000	-29185.00000000	22528.00000000
817440.00000000	-1537.00000000	-29185.00000000	22528.00000000
817508.00000000	-2049.00000000	-28929.00000000	22528.00000000
817643.00000000	-1793.00000000	-28929.00000000	22784.00000000
817710.00000000	-1793.00000000	-29185.00000000	22784.00000000
817778.00000000	-1793.00000000	-29185.00000000	22528.00000000
818049.00000000	-1537.00000000	-29185.00000000	22272.00000000
818116.00000000	-1537.00000000	-28929.00000000	22528.00000000
818184.00000000	-2049.00000000	-28929.00000000	22784.00000000
818252.00000000	-1537.00000000	-28929.00000000	22528.00000000
818319.00000000	-1793.00000000	-29185.00000000	22528.00000000
818387.00000000	-1793.00000000	-28929.00000000	22528.00000000
818454.00000000	-1537.00000000	-29185.00000000	22528.00000000
818523.00000000	-1793.00000000	-28929.00000000	22272.00000000
818590.00000000	-1793.00000000	-28929.00000000	22528.00000000
818657.00000000	-1537.00000000	-29185.00000000	22528.00000000
818724.00000000	-1537.00000000	-28929.00000000	22272.00000000
818792.00000000	-1793.00000000	-29185.00000000	22528.00000000
818928.00000000	-1793.00000000	-28929.00000000	22528.00000000
819062.00000000	-1793.00000000	-29185.00000000	22528.00000000
819131.00000000	-1793.00000000	-29185.00000000	22528.00000000
819198.00000000	-1537.00000000	-29185.00000000	22528.00000000
819265.00000000	-1793.00000000	-28929.00000000	22528.00000000
819333.00000000	-1793.00000000	-28929.00000000	22784.00000000
819400.00000000	-1537.00000000	-29185.00000000	22528.00000000
819468.00000000	-1793.00000000	-28929.00000000	22784.00000000
819536.00000000	-1537.00000000	-29185.00000000	22528.00000000
819604.00000000	-1793.00000000	-29185.00000000	22528.00000000
819671.00000000	-1537.00000000	-29441.00000000	22528.00000000
819738.00000000	-1793.00000000	-28929.00000000	22528.00000000
819806.00000000	-1793.00000000	-29185.00000000	22528.00000000
819941.00000000	-1537.00000000	-29185.00000000	22272.00000000
820077.00000000	-1537.00000000	-29185.00000000	22528.00000000
820145.00000000	-1793.00000000	-28929.00000000	22272.00000000
820211.00000000	-1793.00000000	-28929.00000000	22784.00000000
820279.00000000	-1793.00000000	-29185.00000000	22272.00000000
820347.00000000	-1793.00000000	-29185.00000000	22528.00000000
820483.00000000	-1537.00000000	-28929.00000000	22528.00000000
820617.00000000	-1537.00000000	-29185.00000000	22272.00000000
820685.00000000	-1537.00000000	-28929.00000000	22272.00000000
820753.00000000	-1537.00000000	-29441.00000000	22528.00000000
820821.00000000	-1793.00000000	-28929.00000000	22528.00000000
820888.00000000	-1537.00000000	-28929.00000000	22528.00000000
820956.00000000	-1537.00000000	-29185.00000000	22272.00000000
821023.00000000	-1793.00000000	-28929.00000000	22528.00000000
821091.00000000	-1793.00000000	-29185.00000000	22272.00000000
821158.00000000	-1793.00000000	-28929.00000000	22528.00000000
821226.00000000	-1537.00000000	-28929.00000000	22528.00000000
821293.00000000	-1537.00000000	-29441.00000000	22272.00000000
821361.00000000	-1537.00000000	-28929.00000000	22272.00000000
821430.00000000	-1537.00000000	-29185.00000000	22528.00000000
821497.00000000	-1537.00000000	-28929.00000000	22528.00000000
821565.00000000	-1793.00000000	-28929.00000000	22784.00000000
821631.00000000	-1537.00000000	-29185.00000000	22528.00000000
821699.00000000	-1537.00000000	-29185.00000000	22528.00000000
821767.00000000	-1537.00000000	-28929.00000000	22528.00000000
821834.00000000	-1537.00000000	-29185.00000000	22528.00000000
821902.00000000	-1793.00000000	-28673.00000000	22272.00000000
822037.00000000	-1537.00000000	-28929.00000000	22528.00000000
822173.00000000	-1793.00000000	-29185.00000000	22528.00000000
822240.00000000	-1793.00000000	-29185.00000000	22528.00000000
822375.00000000	-1537.00000000	-28929.00000000	22528.00000000
822443.00000000	-1537.00000000	-29185.00000000	22528.00000000
822511.00000000	-1537.00000000	-29185.00000000	22528.00000000
822578.00000000	-1537.00000000	-29185.00000000	22528.00000000
822646.00000000	-1793.00000000	-29185.00000000	22528.00000000
822714.00000000	-1537.00000000	-29185.00000000	22272.00000000
822781.00000000	-1537.00000000	-29185.00000000	22272.00000000
822848.00000000	-1537.00000000	-29185.00000000	22528.00000000
823052.00000000	-1537.00000000	-29185.00000000	22528.00000000
823254.00000000	-1281.00000000	-29441.00000000	22528.00000000
823389.00000000	-1537.00000000	-28929.00000000	22528.00000000
823457.00000000	-1793.00000000	-29185.00000000	22272.00000000
823526.00000000	-1537.00000000	-28929.00000000	22272.00000000
823592.00000000	-1537.00000000	-29185.00000000	22784.00000000
823660.00000000	-1537.00000000	-29185.00000000	22272.00000000
823727.00000000	-1793.00000000	-29185.00000000	22272.00000000
823796.00000000	-1793.00000000	-29185.00000000	22528.00000000
823863.00000000	-1793.00000000	-29185.00000000	22272.00000000
823930.00000000	-1281.00000000	-28929.00000000	22272.00000000
824133.00000000	-1537.00000000	-28929.00000000	22528.00000000
824268.00000000	-1537.00000000	-29185.00000000	22528.00000000
824405.00000000	-1793.00000000	-28929.00000000	22528.00000000
824471.00000000	-1793.00000000	-29185.00000000	22272.00000000
824539.00000000	-1793.00000000	-29185.00000000	22272.00000000
824606.00000000	-1537.00000000	-29185.00000000	22528.00000000
824674.00000000	-1537.00000000	-29185.00000000	22784.00000000
824741.00000000	-1537.00000000	-28929.00000000	22272.00000000
824809.00000000	-1537.00000000	-29185.00000000	22528.00000000
824877.00000000	-1537.00000000	-29185.00000000	22528.00000000
824944.00000000	-1793.00000000	-29185.00000000	22528.00000000
825011.00000000	-1537.00000000	-29185.00000000	22528.00000000
825079.00000000	-1537.00000000	-28929.00000000	22272.00000000
825147.00000000	-1793.00000000	-29185.00000000	22272.00000000
825214.00000000	-1537.00000000	-29185.00000000	22528.00000000
825283.00000000	-1537.00000000	-28929.00000000	22784.00000000
825350.00000000	-1537.00000000	-28929.00000000	22528.00000000
825418.00000000	-1537.00000000	-29185.00000000	22272.00000000
825485.00000000	-1537.00000000	-28929.00000000	22272.00000000
825552.00000000	-1537.00000000	-29185.00000000	22528.00000000
825620.00000000	-1793.00000000	-28929.00000000	22272.00000000
825688.00000000	-1793.00000000	-29185.00000000	22528.00000000
825756.00000000	-1537.00000000	-29185.00000000	22528.00000000
825823.00000000	-1793.00000000	-29185.00000000	22528.00000000
825958.00000000	-1537.00000000	-28929.00000000	22272.00000000
826027.00000000	-1537.00000000	-28929.00000000	22272.00000000
826161.00000000	-1793.00000000	-28929.00000000	22528.00000000
826229.00000000	-1537.00000000	-28929.00000000	22272.00000000
826432.00000000	-1537.00000000	-29441.00000000	22528.00000000
826500.00000000	-1537.00000000	-28929.00000000	22528.00000000
826566.00000000	-1793.00000000	-28929.00000000	22272.00000000
826635.00000000	-1537.00000000	-29185.00000000	22272.00000000
826702.00000000	-1537.00000000	-29185.00000000	22272.00000000
826770.00000000	-1793.00000000	-28929.00000000	22528.00000000
826837.00000000	-1537.00000000	-29185.00000000	22272.00000000
826905.00000000	-1537.00000000	-28929.00000000	22272.00000000
826972.00000000	-1537.00000000	-29185.00000000	22528.00000000
827040.00000000	-1537.00000000	-28929.00000000	22528.00000000
827175.00000000	-1537.00000000	-29185.00000000	22528.00000000
827244.00000000	-1793.00000000	-28929.00000000	22528.00000000
827310.00000000	-1537.00000000	-29441.00000000	22528.00000000
827446.00000000	-1537.00000000	-28929.00000000	22528.00000000
827581.00000000	-1793.00000000	-28929.00000000	22016.00000000
827649.00000000	-1793.00000000	-28673.00000000	22528.00000000
827717.00000000	-1537.00000000	-28673.00000000	22528.00000000
827851.00000000	-1281.00000000	-28673.00000000	22016.00000000
827987.00000000	-1537.00000000	-28929.00000000	22272.00000000
828054.00000000	-1537.00000000	-28673.00000000	22016.00000000
828121.00000000	-1537.00000000	-28673.00000000	21760.00000000
828191.00000000	-1281.00000000	-28673.00000000	21760.00000000
828325.00000000	-1281.00000000	-28417.00000000	21760.00000000
828393.00000000	-1281.00000000	-28417.00000000	21760.00000000
828460.00000000	-1537.00000000	-28417.00000000	21504.00000000
828528.00000000	-1537.00000000	-28161.00000000	21760.00000000
828596.00000000	-1537.00000000	-28417.00000000	21760.00000000
828663.00000000	-1537.00000000	-28417.00000000	21760.00000000
828730.00000000	-1281.00000000	-28161.00000000	21504.00000000
828798.00000000	-1537.00000000	-28417.00000000	21504.00000000
828866.00000000	-1537.00000000	-28417.00000000	21760.00000000
828934.00000000	-1281.00000000	-28417.00000000	21504.00000000
829001.00000000	-1793.00000000	-28417.00000000	21248.00000000
829137.00000000	-1537.00000000	-28417.00000000	21504.00000000
829204.00000000	-1537.00000000	-28673.00000000	21504.00000000
829272.00000000	-1537.00000000	-28417.00000000	21248.00000000
829339.00000000	-1537.00000000	-28417.00000000	21504.00000000
829475.00000000	-1281.00000000	-28417.00000000	21248.00000000
829542.00000000	-1537.00000000	-28417.00000000	21504.00000000
829610.00000000	-1537.00000000	-28417.00000000	21248.00000000
829678.00000000	-1793.00000000	-28417.00000000	21504.00000000
829745.00000000	-1537.00000000	-28417.00000000	21504.00000000
829812.00000000	-1281.00000000	-28417.00000000	21248.00000000
829948.00000000	-1281.00000000	-28417.00000000	21248.00000000
830016.00000000	-1537.00000000	-28417.00000000	20992.00000000
830084.00000000	-1537.00000000	-28161.00000000	21504.00000000
830151.00000000	-1281.00000000	-28161.00000000	21504.00000000
830219.00000000	-1793.00000000	-28417.00000000	21504.00000000
830354.00000000	-1537.00000000	-28161.00000000	21248.00000000
830422.00000000	-1537.00000000	-28417.00000000	21504.00000000
830489.00000000	-1537.00000000	-28417.00000000	21248.00000000
830557.00000000	-1537.00000000	-28161.00000000	21504.00000000
830625.00000000	-1537.00000000	-28417.00000000	21248.00000000
830692.00000000	-1281.00000000	-28417.00000000	21248.00000000
830759.00000000	-1537.00000000	-28161.00000000	21248.00000000
830828.00000000	-1537.00000000	-28673.00000000	21248.00000000
830895.00000000	-1537.00000000	-28417.00000000	21248.00000000
830963.00000000	-1537.00000000	-28161.00000000	21248.00000000
831030.00000000	-1281.00000000	-28161.00000000	20992.00000000
831098.00000000	-1537.00000000	-28161.00000000	21248.00000000
831166.00000000	-1537.00000000	-28161.00000000	20992.00000000
831233.00000000	-1537.00000000	-28161.00000000	21248.00000000
831301.00000000	-1793.00000000	-28161.00000000	20992.00000000
831368.00000000	-1537.00000000	-28161.00000000	21248.00000000
831503.00000000	-1537.00000000	-28161.00000000	21248.00000000
831571.00000000	-1281.00000000	-28161.00000000	20992.00000000
831639.00000000	-1537.00000000	-28161.00000000	20992.00000000
831706.00000000	-1537.00000000	-28161.00000000	20992.00000000
831775.00000000	-1793.00000000	-28161.00000000	20992.00000000
831841.00000000	-1537.00000000	-28161.00000000	21248.00000000
831977.00000000	-1537.00000000	-28417.00000000	21248.00000000
832045.00000000	-1793.00000000	-28161.00000000	21248.00000000
832112.00000000	-1537.00000000	-28161.00000000	21248.00000000
832180.00000000	-1793.00000000	-28161.00000000	20992.00000000
832315.00000000	-1537.00000000	-28161.00000000	20992.00000000
832383.00000000	-1793.00000000	-28161.00000000	21248.00000000
832450.00000000	-1537.00000000	-28161.00000000	20992.00000000
832517.00000000	-1281.00000000	-28161.00000000	20992.00000000
832585.00000000	-1537.00000000	-28161.00000000	21248.00000000
832721.00000000	-1793.00000000	-28161.00000000	21248.00000000
832788.00000000	-1537.00000000	-28161.00000000	20992.00000000
832856.00000000	-1793.00000000	-28161.00000000	20992.00000000
832923.00000000	-1537.00000000	-28417.00000000	21248.00000000
832991.00000000	-1537.00000000	-28161.00000000	20992.00000000
833126.00000000	-1281.00000000	-28417.00000000	21248.00000000
833195.00000000	-1793.00000000	-28161.00000000	21248.00000000
833261.00000000	-1793.00000000	-28161.00000000	21248.00000000
833330.00000000	-1537.00000000	-28161.00000000	21248.00000000
833464.00000000	-1537.00000000	-28161.00000000	21248.00000000
833532.00000000	-1537.00000000	-28161.00000000	20992.00000000
833668.00000000	-1537.00000000	-28161.00000000	20992.00000000
833735.00000000	-1793.00000000	-28417.00000000	20992.00000000
833870.00000000	-1281.00000000	-28417.00000000	21248.00000000
833938.00000000	-1537.00000000	-28161.00000000	20992.00000000
834006.00000000	-1537.00000000	-28161.00000000	21248.00000000
834073.00000000	-1537.00000000	-28161.00000000	20992.00000000
834344.00000000	-1537.00000000	-28161.00000000	21248.00000000
834412.00000000	-1537.00000000	-28161.00000000	20992.00000000
834479.00000000	-1793.00000000	-28161.00000000	21248.00000000
834546.00000000	-1537.00000000	-28161.00000000	21248.00000000
834749.00000000	-1537.00000000	-28161.00000000	20992.00000000
834817.00000000	-1281.00000000	-28161.00000000	20992.00000000
834886.00000000	-1281.00000000	-28161.00000000	20992.00000000
834952.00000000	-1281.00000000	-28161.00000000	21248.00000000
835020.00000000	-1793.00000000	-28161.00000000	20992.00000000
835087.00000000	-1793.00000000	-28161.00000000	21248.00000000
835223.00000000	-1793.00000000	-28161.00000000	21248.00000000
835291.00000000	-1537.00000000	-28417.00000000	20992.00000000
835358.00000000	-1793.00000000	-28161.00000000	21248.00000000
835493.00000000	-1537.00000000	-28417.00000000	21248.00000000
835561.00000000	-1793.00000000	-28161.00000000	20992.00000000
835630.00000000	-1537.00000000	-28161.00000000	21248.00000000
835764.00000000	-1793.00000000	-28161.00000000	21248.00000000
835832.00000000	-1281.00000000	-28417.00000000	20992.00000000
835899.00000000	-1537.00000000	-27905.00000000	21248.00000000
835967.00000000	-1537.00000000	-28161.00000000	20992.00000000
836034.00000000	-1281.00000000	-28417.00000000	21248.00000000
836102.00000000	-1793.00000000	-28417.00000000	21248.00000000
836169.00000000	-1281.00000000	-28417.00000000	20992.00000000
836238.00000000	-1537.00000000	-28161.00000000	20992.00000000
836305.00000000	-1537.00000000	-28161.00000000	20992.00000000
836440.00000000	-1537.00000000	-28161.00000000	21248.00000000
836507.00000000	-1537.00000000	-28161.00000000	21248.00000000
836777.00000000	-1537.00000000	-28161.00000000	20992.00000000
836846.00000000	-1793.00000000	-28417.00000000	21248.00000000
836913.00000000	-1793.00000000	-28161.00000000	21248.00000000
837048.00000000	-1537.00000000	-28161.00000000	20992.00000000
837115.00000000	-1537.00000000	-28417.00000000	21248.00000000
837183.00000000	-1281.00000000	-28161.00000000	21248.00000000
837251.00000000	-1537.00000000	-28161.00000000	21248.00000000
837319.00000000	-1537.00000000	-27905.00000000	21248.00000000
837386.00000000	-1537.00000000	-28161.00000000	20992.00000000
837453.00000000	-1537.00000000	-28417.00000000	21248.00000000
837521.00000000	-1537.00000000	-28161.00000000	21248.00000000
837656.00000000	-1793.00000000	-28161.00000000	20992.00000000
837791.00000000	-1281.00000000	-28417.00000000	21248.00000000
837859.00000000	-1537.00000000	-28161.00000000	21248.00000000
837927.00000000	-1281.00000000	-28161.00000000	21248.00000000
837995.00000000	-1537.00000000	-28161.00000000	20992.00000000
838062.00000000	-1537.00000000	-28161.00000000	20992.00000000
838130.00000000	-1281.00000000	-28161.00000000	21248.00000000
838197.00000000	-1793.00000000	-27905.00000000	20992.00000000
838265.00000000	-1281.00000000	-28417.00000000	20992.00000000
838332.00000000	-1537.00000000	-28417.00000000	21248.00000000
838400.00000000	-1793.00000000	-28161.00000000	21248.00000000
838469.00000000	-1537.00000000	-28417.00000000	20992.00000000
838535.00000000	-1537.00000000	-28161.00000000	21248.00000000
838671.00000000	-1537.00000000	-28161.00000000	21248.00000000
838738.00000000	-1793.00000000	-28161.00000000	20992.00000000
838874.00000000	-2049.00000000	-28417.00000000	21248.00000000
838941.00000000	-1537.00000000	-27905.00000000	21248.00000000
839077.00000000	-1537.00000000	-27905.00000000	21248.00000000
839144.00000000	-1537.00000000	-28161.00000000	21248.00000000
839211.00000000	-1537.00000000	-28417.00000000	21504.00000000
839279.00000000	-1537.00000000	-28161.00000000	21248.00000000
839346.00000000	-1793.00000000	-28161.00000000	21248.00000000
839414.00000000	-1537.00000000	-28161.00000000	21248.00000000
839482.00000000	-1537.00000000	-28161.00000000	21248.00000000
839550.00000000	-1793.00000000	-28417.00000000	21248.00000000
839617.00000000	-1793.00000000	-28161.00000000	21248.00000000
839752.00000000	-1793.00000000	-27905.00000000	21248.00000000
839888.00000000	-1537.00000000	-28161.00000000	21248.00000000
839955.00000000	-1537.00000000	-28417.00000000	21248.00000000
840023.00000000	-1281.00000000	-28161.00000000	21248.00000000
840090.00000000	-1281.00000000	-28161.00000000	20992.00000000
840158.00000000	-1537.00000000	-28161.00000000	21248.00000000
840293.00000000	-1537.00000000	-28161.00000000	20992.00000000
840360.00000000	-1537.00000000	-28161.00000000	21504.00000000
840428.00000000	-1537.00000000	-28417.00000000	20992.00000000
840497.00000000	-1537.00000000	-28161.00000000	21504.00000000
840563.00000000	-1537.00000000	-28161.00000000	21248.00000000
840698.00000000	-1793.00000000	-28161.00000000	21248.00000000
840766.00000000	-1793.00000000	-28161.00000000	20992.00000000
840834.00000000	-1793.00000000	-28161.00000000	21248.00000000
840901.00000000	-1793.00000000	-28161.00000000	21248.00000000
841104.00000000	-1281.00000000	-28161.00000000	21248.00000000
841172.00000000	-1537.00000000	-28417.00000000	20992.00000000
841307.00000000	-1537.00000000	-28161.00000000	20992.00000000
841442.00000000	-1537.00000000	-28161.00000000	21248.00000000
841510.00000000	-1537.00000000	-28417.00000000	21248.00000000
841577.00000000	-1537.00000000	-28161.00000000	21248.00000000
841645.00000000	-1537.00000000	-27905.00000000	21248.00000000
841713.00000000	-1537.00000000	-28161.00000000	20992.00000000
841780.00000000	-1537.00000000	-28161.00000000	20992.00000000
841848.00000000	-1537.00000000	-28161.00000000	21248.00000000
841915.00000000	-1537.00000000	-28161.00000000	21248.00000000
841983.00000000	-1793.00000000	-28161.00000000	21504.00000000
842050.00000000	-1793.00000000	-28161.00000000	21248.00000000
842118.00000000	-1537.00000000	-28161.00000000	20992.00000000
842185.00000000	-1537.00000000	-28161.00000000	21248.00000000
842254.00000000	-1537.00000000	-28161.00000000	21248.00000000
842321.00000000	-1537.00000000	-28161.00000000	21248.00000000
842388.00000000	-1537.00000000	-28161.00000000	20992.00000000
842456.00000000	-1537.00000000	-28161.00000000	21248.00000000
842524.00000000	-1537.00000000	-28161.00000000	21248.00000000
842659.00000000	-1537.00000000	-28161.00000000	21248.00000000
842727.00000000	-1537.00000000	-28161.00000000	21248.00000000
842794.00000000	-1537.00000000	-28161.00000000	21248.00000000
842861.00000000	-1793.00000000	-28161.00000000	21248.00000000
843064.00000000	-1537.00000000	-28161.00000000	21504.00000000
843132.00000000	-1537.00000000	-28161.00000000	21248.00000000
843200.00000000	-1537.00000000	-28161.00000000	21248.00000000
843268.00000000	-1281.00000000	-28417.00000000	21248.00000000
843335.00000000	-1537.00000000	-28161.00000000	21248.00000000
843470.00000000	-1537.00000000	-28161.00000000	21248.00000000
843538.00000000	-1793.00000000	-28161.00000000	21248.00000000
843605.00000000	-1537.00000000	-28161.00000000	21248.00000000
843673.00000000	-1793.00000000	-27905.00000000	21504.00000000
843741.00000000	-1537.00000000	-28417.00000000	21248.00000000
843808.00000000	-1281.00000000	-28417.00000000	21248.00000000
843876.00000000	-1793.00000000	-28161.00000000	21248.00000000
843943.00000000	-1537.00000000	-28161.00000000	21248.00000000
844011.00000000	-1537.00000000	-28161.00000000	21248.00000000
844079.00000000	-1537.00000000	-28161.00000000	21248.00000000
