346589.00000000	-0.00002303	0.00006908	0.00000000
347297.00000000	-0.00002303	0.00004605	0.00000000
347360.00000000	-0.00004605	0.00000000	0.00000000
347537.00000000	0.00000000	0.00006908	0.00000000
347621.00000000	0.00000000	0.00004605	0.00000000
347767.00000000	-0.00002303	0.00004605	0.00000000
347798.00000000	-0.00004605	0.00002303	0.00000000
347818.00000000	-0.00004605	0.00004605	0.00000000
347882.00000000	-0.00004605	0.00006908	0.00000000
348193.00000000	-0.00002303	0.00004605	-0.00002303
348318.00000000	-0.00002303	0.00004605	-0.00002303
348725.00000000	-0.00002303	0.00004605	-0.00002303
349444.00000000	-0.00002303	0.00002303	-0.00002303
349683.00000000	-0.00002303	0.00006908	0.00000000
349745.00000000	-0.00002303	0.00004605	0.00000000
349829.00000000	-0.00004605	0.00009211	-0.00002303
350110.00000000	0.00000000	0.00009211	0.00000000
350474.00000000	-0.00002303	0.00004605	0.00000000
350548.00000000	-0.00002303	0.00004605	-0.00002303
350558.00000000	-0.00002303	0.00004605	0.00000000
350621.00000000	-0.00004605	0.00000000	0.00000000
350840.00000000	-0.00002303	0.00006908	0.00000000
350850.00000000	-0.00004605	0.00006908	0.00000000
350891.00000000	-0.00004605	0.00004605	0.00000000
351120.00000000	-0.00002303	0.00004605	-0.00002303
351391.00000000	-0.00002303	0.00004605	0.00000000
352089.00000000	-0.00002303	0.00002303	0.00000000
352173.00000000	-0.00002303	0.00002303	0.00000000
352224.00000000	-0.00004605	0.00000000	0.00000000
352423.00000000	-0.00004605	0.00004605	0.00000000
352496.00000000	0.00000000	0.00000000	0.00000000
352569.00000000	0.00000000	0.00006908	0.00000000
352694.00000000	-0.00002303	0.00004605	0.00000000
352839.00000000	-0.00004605	0.00004605	-0.00002303
352860.00000000	-0.00004605	0.00004605	0.00000000
353006.00000000	-0.00002303	0.00006908	0.00000000
353277.00000000	-0.00002303	0.00002303	0.00000000
353725.00000000	-0.00002303	0.00004605	-0.00002303
354006.00000000	-0.00002303	0.00002303	0.00000000
354037.00000000	0.00000000	0.00002303	-0.00002303
354121.00000000	-0.00004605	0.00006908	-0.00002303
354652.00000000	-0.00004605	0.00006908	-0.00002303
354694.00000000	-0.00002303	0.00004605	-0.00002303
355141.00000000	-0.00002303	0.00004605	0.00002303
355372.00000000	-0.00002303	0.00002303	0.00000000
355516.00000000	-0.00002303	0.00002303	0.00000000
355632.00000000	-0.00002303	0.00004605	-0.00002303
355777.00000000	0.00000000	0.00004605	-0.00002303
355787.00000000	-0.00002303	0.00004605	0.00000000
355923.00000000	0.00000000	0.00004605	0.00000000
355944.00000000	-0.00002303	0.00000000	-0.00002303
356100.00000000	-0.00002303	0.00002303	-0.00002303
356465.00000000	-0.00002303	0.00002303	-0.00004605
356527.00000000	0.00000000	0.00004605	0.00000000
356590.00000000	-0.00002303	0.00004605	0.00000000
356777.00000000	0.00000000	0.00002303	-0.00002303
357006.00000000	-0.00002303	0.00006908	0.00000000
357330.00000000	-0.00002303	0.00004605	-0.00002303
357340.00000000	0.00000000	0.00004605	0.00000000
357444.00000000	-0.00004605	0.00000000	0.00000000
357475.00000000	-0.00004605	0.00004605	-0.00002303
357705.00000000	-0.00002303	0.00004605	0.00000000
357787.00000000	-0.00002303	0.00004605	0.00000000
358048.00000000	-0.00004605	0.00004605	0.00000000
358058.00000000	-0.00004605	0.00004605	0.00000000
358152.00000000	-0.00002303	0.00004605	-0.00002303
358173.00000000	-0.00002303	0.00004605	0.00000000
358495.00000000	-0.00002303	0.00002303	0.00000000
358610.00000000	-0.00002303	0.00004605	0.00000000
359058.00000000	-0.00002303	0.00002303	-0.00002303
359131.00000000	0.00000000	0.00004605	0.00000000
359299.00000000	-0.00002303	0.00004605	0.00000000
359319.00000000	-0.00004605	0.00004605	0.00000000
359923.00000000	-0.00004605	0.00004605	-0.00002303
360361.00000000	-0.00002303	0.00006908	-0.00002303
360808.00000000	0.00000000	0.00009211	0.00000000
360881.00000000	-0.00002303	0.00004605	-0.00004605
360892.00000000	-0.00002303	0.00006908	-0.00002303
361079.00000000	-0.00002303	0.00004605	0.00000000
361183.00000000	0.00000000	0.00000000	-0.00002303
361225.00000000	-0.00002303	0.00000000	0.00000000
361631.00000000	-0.00002303	0.00004605	-0.00002303
361642.00000000	-0.00002303	0.00004605	0.00000000
361923.00000000	-0.00002303	0.00006908	0.00000000
362142.00000000	-0.00002303	0.00006908	0.00000000
362298.00000000	0.00000000	0.00004605	-0.00006908
362350.00000000	0.00000000	0.00004605	0.00000000
362423.00000000	-0.00002303	0.00004605	0.00000000
362433.00000000	0.00000000	0.00002303	-0.00002303
362745.00000000	-0.00002303	0.00006908	0.00000000
362787.00000000	0.00000000	0.00004605	0.00000000
362881.00000000	-0.00002303	0.00006908	0.00000000
362934.00000000	-0.00002303	0.00004605	-0.00002303
363142.00000000	-0.00004605	0.00004605	0.00000000
363152.00000000	-0.00002303	0.00002303	0.00000000
363465.00000000	-0.00004605	0.00004605	-0.00002303
363506.00000000	-0.00004605	0.00004605	0.00000000
363610.00000000	0.00000000	0.00002303	0.00002303
363746.00000000	-0.00002303	0.00002303	0.00000000
363840.00000000	-0.00002303	0.00002303	-0.00004605
363975.00000000	-0.00002303	0.00002303	-0.00002303
364183.00000000	-0.00002303	0.00004605	0.00000000
364746.00000000	-0.00004605	0.00006908	0.00000000
365215.00000000	-0.00004605	0.00002303	0.00000000
365435.00000000	-0.00002303	0.00000000	-0.00002303
365673.00000000	-0.00002303	0.00009211	0.00000000
366112.00000000	0.00000000	0.00006908	-0.00004605
366121.00000000	0.00000000	0.00004605	0.00000000
366267.00000000	0.00000000	0.00004605	0.00000000
366350.00000000	0.00000000	0.00002303	0.00000000
366548.00000000	0.00000000	0.00004605	-0.00002303
366871.00000000	-0.00004605	0.00000000	0.00002303
366913.00000000	-0.00002303	0.00002303	0.00000000
367100.00000000	-0.00002303	0.00002303	-0.00002303
367443.00000000	0.00000000	0.00006908	0.00000000
367475.00000000	-0.00006908	0.00000000	-0.00004605
367485.00000000	-0.00004605	0.00002303	-0.00002303
367840.00000000	-0.00002303	0.00006908	0.00000000
368454.00000000	-0.00002303	0.00004605	-0.00002303
368746.00000000	-0.00002303	0.00004605	-0.00002303
368975.00000000	0.00000000	0.00004605	0.00000000
369027.00000000	-0.00002303	0.00004605	-0.00002303
369049.00000000	0.00000000	0.00009211	0.00002303
369131.00000000	0.00000000	0.00004605	0.00000000
369631.00000000	0.00000000	0.00004605	-0.00002303
369976.00000000	0.00000000	0.00004605	-0.00002303
370246.00000000	-0.00002303	0.00004605	-0.00002303
370631.00000000	-0.00002303	0.00004605	0.00000000
370725.00000000	-0.00002303	0.00004605	-0.00002303
370735.00000000	-0.00002303	0.00006908	0.00000000
370944.00000000	0.00000000	0.00002303	-0.00002303
371016.00000000	0.00000000	-0.00004605	0.00000000
371131.00000000	0.00000000	0.00000000	-0.00002303
371299.00000000	-0.00002303	0.00004605	-0.00004605
371506.00000000	0.00000000	0.00000000	0.00002303
371590.00000000	-0.00002303	0.00004605	0.00000000
371736.00000000	-0.00002303	0.00000000	-0.00002303
371788.00000000	-0.00002303	0.00006908	-0.00002303
371954.00000000	-0.00002303	0.00002303	0.00000000
371986.00000000	0.00000000	0.00002303	0.00000000
371996.00000000	0.00000000	0.00006908	0.00000000
372371.00000000	-0.00004605	0.00002303	0.00000000
372777.00000000	-0.00002303	0.00004605	0.00000000
372923.00000000	-0.00004605	0.00002303	0.00000000
373225.00000000	-0.00002303	0.00002303	0.00000000
373371.00000000	0.00000000	0.00002303	0.00002303
373444.00000000	0.00000000	0.00000000	0.00000000
373871.00000000	-0.00002303	0.00009211	0.00000000
374402.00000000	-0.00002303	0.00004605	0.00000000
374412.00000000	-0.00002303	0.00000000	-0.00002303
374506.00000000	-0.00004605	0.00006908	0.00000000
374684.00000000	-0.00002303	0.00004605	0.00000000
374725.00000000	-0.00002303	0.00006908	0.00000000
374767.00000000	-0.00002303	0.00004605	-0.00002303
374798.00000000	-0.00002303	0.00004605	-0.00004605
375101.00000000	-0.00002303	0.00004605	0.00000000
375194.00000000	-0.00002303	0.00006908	0.00000000
375246.00000000	0.00000000	0.00006908	-0.00002303
375267.00000000	-0.00002303	0.00004605	0.00000000
375298.00000000	-0.00002303	0.00004605	0.00000000
375330.00000000	-0.00002303	0.00002303	0.00000000
375434.00000000	-0.00002303	0.00002303	0.00002303
375548.00000000	-0.00004605	0.00002303	0.00000000
375725.00000000	0.00000000	0.00004605	0.00000000
375923.00000000	-0.00004605	0.00004605	0.00000000
376215.00000000	-0.00004605	0.00004605	0.00000000
376268.00000000	-0.00002303	0.00002303	-0.00004605
376444.00000000	-0.00004605	0.00004605	0.00000000
376611.00000000	-0.00002303	0.00002303	0.00000000
376621.00000000	0.00000000	0.00004605	0.00000000
376715.00000000	-0.00002303	0.00004605	0.00000000
376757.00000000	-0.00004605	0.00004605	0.00000000
377049.00000000	0.00000000	0.00006908	0.00000000
377163.00000000	-0.00004605	0.00004605	-0.00002303
377611.00000000	-0.00004605	0.00004605	0.00000000
377736.00000000	-0.00002303	0.00002303	0.00000000
377808.00000000	-0.00002303	0.00006908	0.00000000
378006.00000000	-0.00002303	0.00006908	-0.00006908
378194.00000000	0.00000000	0.00004605	0.00000000
378413.00000000	0.00000000	0.00004605	0.00000000
378444.00000000	-0.00004605	0.00004605	0.00000000
378548.00000000	-0.00002303	0.00004605	0.00000000
378996.00000000	-0.00004605	0.00006908	-0.00002303
379100.00000000	0.00000000	0.00006908	0.00000000
379361.00000000	-0.00004605	0.00006908	-0.00002303
379434.00000000	-0.00002303	0.00006908	-0.00002303
379871.00000000	-0.00002303	0.00004605	-0.00002303
380288.00000000	0.00000000	0.00002303	-0.00004605
380331.00000000	-0.00002303	0.00002303	0.00000000
380340.00000000	-0.00002303	0.00004605	0.00000000
380350.00000000	-0.00002303	0.00002303	0.00000000
380527.00000000	-0.00006908	0.00004605	0.00000000
380892.00000000	-0.00002303	0.00002303	0.00000000
380903.00000000	-0.00002303	0.00002303	0.00000000
380944.00000000	-0.00002303	0.00006908	0.00000000
380987.00000000	-0.00002303	0.00004605	0.00000000
381372.00000000	-0.00006908	0.00002303	0.00000000
381465.00000000	0.00000000	0.00004605	-0.00002303
381643.00000000	-0.00004605	0.00004605	0.00000000
382174.00000000	-0.00002303	0.00002303	-0.00002303
382580.00000000	-0.00004605	0.00006908	0.00000000
382590.00000000	-0.00004605	0.00004605	-0.00002303
382798.00000000	0.00000000	0.00002303	0.00000000
382986.00000000	-0.00002303	0.00006908	0.00000000
383101.00000000	0.00000000	0.00000000	0.00000000
383111.00000000	-0.00004605	0.00004605	0.00000000
383194.00000000	-0.00002303	0.00002303	0.00000000
383424.00000000	-0.00002303	0.00004605	0.00000000
383507.00000000	-0.00002303	0.00006908	0.00000000
383621.00000000	0.00000000	0.00006908	0.00000000
383809.00000000	-0.00002303	0.00004605	0.00000000
384475.00000000	-0.00004605	0.00004605	0.00004605
384558.00000000	-0.00002303	0.00004605	0.00000000
384580.00000000	-0.00004605	0.00006908	0.00000000
384809.00000000	-0.00004605	0.00002303	-0.00002303
384840.00000000	-0.00002303	0.00004605	-0.00002303
385079.00000000	0.00000000	0.00006908	0.00000000
385288.00000000	-0.00004605	0.00004605	-0.00002303
385392.00000000	-0.00002303	0.00006908	-0.00002303
386508.00000000	-0.00002303	0.00006908	0.00002303
386861.00000000	0.00000000	0.00006908	0.00000000
387038.00000000	-0.00004605	0.00004605	0.00000000
387048.00000000	-0.00004605	0.00006908	0.00002303
387174.00000000	0.00000000	0.00002303	0.00000000
387309.00000000	0.00000000	0.00004605	-0.00004605
387445.00000000	-0.00002303	0.00004605	-0.00004605
387550.00000000	-0.00002303	0.00002303	0.00000000
387696.00000000	-0.00002303	0.00004605	-0.00002303
388038.00000000	-0.00004605	0.00006908	-0.00002303
388059.00000000	-0.00002303	0.00004605	0.00000000
388204.00000000	-0.00002303	0.00002303	0.00000000
388392.00000000	-0.00002303	0.00009211	0.00000000
388454.00000000	-0.00002303	0.00004605	0.00000000
389414.00000000	0.00000000	0.00004605	0.00000000
389486.00000000	0.00000000	0.00002303	-0.00002303
389601.00000000	-0.00002303	0.00002303	0.00000000
389632.00000000	-0.00004605	0.00006908	0.00000000
389935.00000000	-0.00002303	0.00004605	0.00000000
390393.00000000	-0.00002303	0.00006908	-0.00002303
390402.00000000	-0.00002303	0.00002303	0.00000000
390497.00000000	0.00000000	0.00004605	-0.00002303
390642.00000000	0.00000000	0.00002303	0.00002303
390799.00000000	-0.00004605	0.00004605	0.00000000
390892.00000000	-0.00002303	0.00004605	-0.00004605
391049.00000000	-0.00004605	0.00006908	0.00000000
391216.00000000	-0.00002303	0.00009211	0.00000000
391559.00000000	0.00000000	0.00006908	0.00000000
392288.00000000	-0.00002303	0.00009211	0.00000000
392371.00000000	-0.00002303	0.00006908	0.00000000
392444.00000000	-0.00002303	0.00006908	0.00000000
392528.00000000	-0.00004605	0.00002303	0.00000000
392612.00000000	0.00000000	0.00002303	0.00000000
392840.00000000	-0.00002303	0.00004605	0.00000000
393299.00000000	-0.00004605	0.00004605	-0.00002303
393944.00000000	-0.00006908	0.00006908	0.00000000
394007.00000000	-0.00002303	0.00004605	0.00000000
394039.00000000	-0.00002303	0.00004605	0.00000000
394215.00000000	-0.00002303	0.00004605	0.00000000
394351.00000000	0.00000000	0.00002303	0.00000000
394757.00000000	-0.00002303	0.00002303	0.00000000
395059.00000000	-0.00002303	0.00002303	0.00000000
395341.00000000	0.00000000	0.00006908	0.00000000
395382.00000000	-0.00002303	0.00006908	-0.00006908
395445.00000000	-0.00002303	0.00004605	0.00000000
395934.00000000	-0.00002303	0.00004605	0.00000000
395965.00000000	-0.00004605	0.00000000	0.00000000
395986.00000000	-0.00002303	0.00004605	0.00000000
396038.00000000	-0.00004605	0.00004605	0.00000000
396205.00000000	-0.00004605	0.00006908	0.00000000
396215.00000000	0.00000000	0.00009211	0.00000000
396226.00000000	-0.00002303	0.00004605	-0.00002303
397236.00000000	0.00000000	0.00002303	0.00000000
397267.00000000	-0.00004605	0.00004605	0.00000000
397611.00000000	-0.00002303	0.00002303	0.00000000
397893.00000000	0.00000000	0.00004605	0.00000000
398424.00000000	-0.00002303	0.00004605	0.00000000
398466.00000000	0.00000000	0.00002303	-0.00002303
398591.00000000	-0.00004605	0.00009211	-0.00002303
398799.00000000	-0.00002303	0.00002303	0.00000000
398986.00000000	-0.00002303	0.00002303	0.00000000
399017.00000000	0.00000000	0.00002303	0.00000000
399101.00000000	-0.00004605	0.00006908	0.00000000
399215.00000000	-0.00002303	0.00004605	-0.00002303
399382.00000000	-0.00002303	0.00004605	0.00000000
399799.00000000	-0.00002303	0.00011513	0.00000000
400017.00000000	0.00000000	0.00004605	0.00000000
400403.00000000	0.00000000	0.00006908	0.00000000
400413.00000000	0.00000000	0.00004605	0.00000000
400674.00000000	-0.00002303	0.00004605	0.00000000
400726.00000000	-0.00002303	0.00002303	0.00000000
400736.00000000	-0.00002303	0.00006908	0.00000000
401028.00000000	-0.00002303	0.00009211	0.00000000
401413.00000000	-0.00004605	0.00004605	0.00000000
401778.00000000	-0.00004605	0.00002303	0.00000000
401903.00000000	-0.00002303	0.00004605	0.00000000
402580.00000000	-0.00002303	0.00006908	0.00000000
402643.00000000	-0.00004605	0.00002303	0.00000000
402747.00000000	-0.00004605	0.00004605	-0.00002303
403018.00000000	0.00000000	0.00006908	0.00000000
403175.00000000	0.00000000	0.00006908	-0.00002303
403361.00000000	-0.00002303	0.00004605	0.00000000
403851.00000000	-0.00002303	0.00002303	-0.00002303
403997.00000000	0.00000000	0.00006908	0.00000000
404278.00000000	0.00000000	0.00002303	0.00000000
404507.00000000	0.00000000	0.00004605	0.00000000
404560.00000000	0.00000000	0.00004605	-0.00002303
404653.00000000	0.00000000	0.00002303	-0.00002303
404851.00000000	-0.00004605	0.00004605	0.00000000
404925.00000000	0.00000000	0.00004605	-0.00002303
404955.00000000	-0.00002303	0.00004605	0.00000000
405007.00000000	0.00000000	0.00002303	-0.00004605
405018.00000000	-0.00002303	0.00004605	-0.00002303
405215.00000000	-0.00002303	0.00002303	-0.00004605
405236.00000000	0.00000000	0.00004605	-0.00002303
405550.00000000	-0.00002303	0.00006908	-0.00002303
405705.00000000	-0.00002303	0.00006908	0.00000000
406268.00000000	-0.00002303	0.00004605	0.00000000
406580.00000000	0.00000000	0.00006908	0.00000000
406653.00000000	-0.00002303	0.00006908	-0.00002303
407039.00000000	-0.00004605	0.00004605	0.00000000
407049.00000000	-0.00002303	0.00004605	-0.00002303
407111.00000000	-0.00002303	0.00006908	-0.00004605
407361.00000000	0.00000000	0.00006908	-0.00002303
407435.00000000	-0.00004605	0.00002303	0.00000000
407528.00000000	-0.00002303	0.00004605	0.00000000
407560.00000000	0.00000000	0.00006908	0.00000000
407736.00000000	-0.00004605	0.00006908	0.00000000
407830.00000000	-0.00002303	0.00002303	0.00000000
407903.00000000	0.00000000	0.00004605	-0.00002303
407987.00000000	0.00000000	0.00002303	0.00000000
408101.00000000	-0.00002303	0.00004605	0.00000000
408549.00000000	-0.00002303	0.00002303	0.00000000
408559.00000000	-0.00002303	0.00002303	0.00000000
408914.00000000	-0.00002303	0.00004605	0.00000000
408924.00000000	-0.00002303	0.00004605	0.00000000
408945.00000000	0.00000000	0.00002303	-0.00002303
409643.00000000	-0.00002303	0.00004605	-0.00002303
409727.00000000	-0.00002303	0.00006908	0.00000000
409736.00000000	-0.00002303	0.00004605	-0.00002303
409789.00000000	-0.00004605	0.00002303	0.00000000
409987.00000000	-0.00002303	0.00009211	-0.00002303
410050.00000000	0.00000000	0.00004605	0.00000000
410121.00000000	0.00000000	0.00006908	-0.00004605
410185.00000000	0.00000000	0.00004605	0.00002303
410247.00000000	0.00000000	0.00004605	0.00000000
410310.00000000	-0.00004605	0.00004605	0.00000000
410497.00000000	0.00000000	0.00006908	-0.00002303
410560.00000000	0.00000000	0.00004605	-0.00004605
410903.00000000	-0.00004605	0.00004605	0.00000000
410913.00000000	-0.00004605	0.00002303	0.00000000
411300.00000000	-0.00004605	0.00000000	0.00000000
411560.00000000	-0.00002303	0.00004605	0.00000000
411841.00000000	0.00000000	0.00006908	-0.00002303
411945.00000000	-0.00002303	0.00004605	0.00000000
412019.00000000	-0.00002303	0.00004605	-0.00002303
412080.00000000	0.00000000	0.00004605	0.00000000
412133.00000000	0.00000000	0.00006908	0.00000000
412205.00000000	-0.00002303	0.00006908	-0.00002303
412372.00000000	0.00000000	0.00006908	-0.00002303
412508.00000000	-0.00002303	0.00002303	0.00000000
412518.00000000	0.00000000	0.00004605	0.00000000
412549.00000000	-0.00002303	0.00004605	0.00000000
412643.00000000	0.00000000	0.00000000	-0.00002303
412653.00000000	-0.00002303	0.00004605	-0.00002303
413008.00000000	-0.00002303	0.00004605	0.00000000
413143.00000000	-0.00002303	0.00006908	0.00000000
413383.00000000	0.00000000	0.00006908	0.00000000
413487.00000000	-0.00002303	0.00004605	-0.00002303
413508.00000000	-0.00004605	0.00004605	0.00000000
413696.00000000	-0.00002303	0.00006908	-0.00004605
413716.00000000	0.00000000	0.00002303	-0.00002303
413936.00000000	-0.00002303	0.00004605	0.00000000
414008.00000000	-0.00002303	0.00004605	-0.00002303
414017.00000000	0.00000000	0.00004605	0.00000000
414372.00000000	-0.00004605	0.00009211	0.00000000
414518.00000000	-0.00002303	0.00006908	0.00002303
414591.00000000	0.00000000	0.00009211	0.00000000
414675.00000000	-0.00002303	0.00002303	-0.00002303
414685.00000000	0.00000000	0.00004605	-0.00002303
414736.00000000	0.00000000	0.00006908	0.00000000
414757.00000000	-0.00004605	0.00006908	-0.00002303
414767.00000000	-0.00004605	0.00004605	0.00000000
414872.00000000	-0.00004605	0.00004605	0.00000000
414997.00000000	-0.00002303	0.00006908	0.00000000
415175.00000000	0.00000000	0.00002303	0.00000000
415299.00000000	0.00000000	0.00002303	0.00002303
415351.00000000	-0.00002303	0.00004605	0.00000000
415559.00000000	0.00000000	0.00004605	0.00000000
415945.00000000	-0.00002303	0.00004605	-0.00002303
416153.00000000	0.00000000	0.00006908	-0.00002303
416341.00000000	-0.00002303	0.00004605	-0.00002303
416882.00000000	-0.00002303	0.00006908	-0.00004605
416976.00000000	0.00000000	0.00002303	0.00000000
417081.00000000	0.00000000	0.00002303	-0.00002303
417300.00000000	-0.00002303	0.00004605	0.00000000
417935.00000000	0.00000000	0.00004605	0.00000000
417976.00000000	-0.00002303	0.00004605	-0.00002303
418799.00000000	-0.00002303	0.00004605	0.00000000
418820.00000000	-0.00004605	0.00002303	0.00000000
418851.00000000	-0.00002303	0.00002303	0.00000000
419195.00000000	-0.00002303	0.00004605	-0.00002303
419288.00000000	0.00002303	0.00006908	-0.00002303
419413.00000000	0.00000000	0.00002303	-0.00002303
419424.00000000	-0.00002303	0.00006908	0.00000000
419988.00000000	0.00000000	0.00004605	0.00000000
420029.00000000	-0.00004605	0.00004605	-0.00002303
420060.00000000	-0.00004605	0.00000000	-0.00002303
420122.00000000	-0.00002303	0.00004605	-0.00002303
420257.00000000	-0.00002303	0.00006908	-0.00004605
420299.00000000	0.00000000	0.00004605	0.00000000
420487.00000000	-0.00002303	0.00006908	0.00002303
420716.00000000	0.00000000	0.00004605	-0.00004605
420851.00000000	-0.00002303	0.00002303	0.00000000
420893.00000000	0.00000000	0.00006908	0.00000000
420997.00000000	-0.00002303	0.00004605	0.00000000
421195.00000000	-0.00004605	0.00004605	0.00000000
421289.00000000	-0.00002303	0.00004605	0.00000000
421341.00000000	0.00000000	0.00004605	0.00000000
421696.00000000	-0.00002303	0.00002303	-0.00002303
421935.00000000	0.00000000	0.00006908	0.00000000
422039.00000000	-0.00002303	0.00004605	0.00000000
422549.00000000	-0.00002303	0.00006908	-0.00002303
422570.00000000	-0.00002303	0.00004605	-0.00004605
422904.00000000	0.00000000	0.00006908	-0.00002303
423028.00000000	-0.00002303	0.00009211	-0.00002303
423082.00000000	-0.00002303	0.00002303	-0.00004605
423132.00000000	-0.00002303	0.00002303	-0.00004605
423268.00000000	-0.00002303	0.00004605	-0.00002303
423351.00000000	-0.00002303	0.00004605	0.00000000
423424.00000000	-0.00002303	0.00004605	0.00000000
423518.00000000	-0.00004605	0.00006908	0.00000000
423736.00000000	-0.00002303	0.00006908	0.00000000
423925.00000000	-0.00002303	0.00002303	0.00000000
424060.00000000	-0.00002303	0.00002303	-0.00002303
424101.00000000	-0.00002303	0.00000000	0.00000000
424175.00000000	-0.00002303	0.00004605	-0.00004605
424258.00000000	-0.00004605	0.00006908	-0.00002303
424278.00000000	-0.00002303	0.00006908	0.00000000
424289.00000000	-0.00004605	0.00004605	-0.00002303
424341.00000000	0.00000000	0.00004605	-0.00004605
425101.00000000	0.00000000	0.00004605	0.00000000
425164.00000000	-0.00002303	0.00006908	0.00000000
425236.00000000	-0.00002303	0.00004605	0.00000000
425560.00000000	-0.00002303	0.00006908	-0.00004605
